transaction_id,customer_id,merchant,amount,location,transaction_time,card_present,card_type,currency,fraud_pattern,is_fraudulent
a89f2c49-5970-4ec5-aee5-1684bbb60756,3c5cf0df-2f93-497b-a394-b6e1ded7b49c,"Davis, Giles and Mckay Healthcare",86.17,North Kevin,2025-03-24T17:02:54.824121,True,debit,USD,,
4f44a8ad-d49e-4f01-aae5-82472b766515,2b51bc0a-ffc8-4c6d-bdd3-ec7366ed94cb,"Hahn, Smith and Peterson Grocery",289.25,Mccoyfurt,2025-03-24T13:02:44.924465,True,business,USD,,
7fd63234-8103-42e8-8f7f-9e5a9baabcaf,ab813d78-70d8-428f-8635-56eb74c29b40,Walsh and Sons Grocery,148.83,Christinetown,2025-03-24T19:15:51.025145,True,debit,USD,,
748dbab7-7384-48c3-9fbd-1124520f1c79,ebd3a38c-8fb8-460e-b61c-4573b02b5526,Freeman-Oliver Healthcare,199.71,Jonathanfurt,2025-03-24T12:42:26.125669,True,virtual,USD,,
85aab06d-7b5e-4b8f-b6e7-5bda72daa5bb,77567da8-df90-4472-badb-fa3f1fb8b7b9,Valentine-Hogan Subscription,516.83,New Jacobmouth,2025-03-24T08:49:58.225969,True,business,USD,,
b1e62813-b9e0-449b-9e85-53461017bc5d,92d1436b-b3e9-472f-b44b-51d057e3287a,Mitchell-Lopez Restaurant,11952.17,North Anthony,2025-03-24T19:05:51.326701,True,platinum,USD,,
502181ee-50a8-482a-9506-d02d494c88fa,a2f56a36-93d4-4bc3-9d59-87cf1cb20760,"Smith, Oneill and Newton Retail",64.04,New Bryceville,2025-03-24T21:17:46.427832,True,credit,USD,,
f5d6ab44-250c-45ab-81ac-2909861fe694,7341fabd-e94a-44a0-871a-6daa43a6ecdf,"Richard, Henry and Owens Travel",245.67,South Terri,2025-03-24T12:47:44.528377,True,platinum,USD,,
1a937f19-b54b-4fb3-8e29-49daa4897c99,f3407173-8e70-4a22-a3e9-f598e1d38545,Santos LLC Healthcare,380.36,Jonathanville,2025-03-24T14:34:23.629806,True,virtual,USD,,
5087f745-998d-4465-a649-34768550dee1,effe565a-d56f-4312-8bf1-2e7630b8ff91,Martinez-Murphy Restaurant,42.32,North Katherine,2025-03-24T12:47:07.730315,True,debit,USD,,
3019910e-b2c5-4644-970b-f45ffb42479b,db86c57a-8bcb-4fd1-a6a8-a0e0079a4526,Barker and Sons Entertainment,341.97,West Margaretland,2025-03-24T13:03:13.830979,True,credit,USD,,
a60e1a64-dff8-43d9-9b98-d480e51ad72c,54c883dc-3926-4886-a41e-54d5b363c167,Davila PLC Travel,436.87,Port Kristenfort,2025-03-24T22:32:59.932032,True,credit,USD,,
62f32709-c4b7-4662-8d66-6494fa670b27,281dd9e5-640f-4a8e-bc9c-89d69edc0d09,Thompson and Sons Entertainment,9.25,North Samantha,2025-03-24T10:26:08.032811,True,business,USD,,
3b332b73-6a6b-4ba0-bbc1-1c6913e166bb,497757bb-d765-4bd0-81aa-b468b773ba1a,Thompson-Whitaker Travel,358.17,South Jason,2025-03-24T20:06:24.133307,True,business,USD,,
79b90671-5f3d-4229-aa7e-f8f8617c7e97,290f2e07-b0f2-4b77-bbc8-4e7651e7e840,Smith Inc Entertainment,125.88,Davisland,2025-03-24T13:14:37.234780,True,platinum,USD,,
c2f86706-50fd-4381-9dfa-c876d5feb208,40501793-4d9b-4ca2-8bbe-941701aaba57,Schmidt Ltd Grocery,81.52,Port Christopherfort,2025-03-24T08:47:27.335197,True,credit,USD,,
61dbaf87-21a1-4f3a-b97b-6a193ddcb542,3d6d910f-5048-4844-9d2d-1902ddf33b5c,"Curry, Morales and Delacruz Travel",35.78,Barkerside,2025-03-24T13:29:05.435942,True,platinum,USD,,
58dcfb2c-c203-466f-955a-622a866d26a7,f331fe10-023b-4c0b-bcb1-0224702371fc,Sellers-Brown Healthcare,69.96,East Tracyburgh,2025-03-24T00:58:50.536632,False,business,USD,,
e3a1670a-66fc-4e9c-8344-57bd5c43fd95,9a0239f4-a80f-4a58-a0cf-c8f8315ce518,"Davis, Brooks and Smith",32.07,Port Ninaview,2025-03-24T05:26:59.637212,False,virtual,USD,,
b57aecd2-156d-498e-981d-1759e255f6f6,c8988b09-c49f-4616-a4cb-9b5136898b31,"Dorsey, Howard and Martinez Retail",225.46,South John,2025-03-24T16:57:38.737788,True,platinum,USD,,
af376e1d-de23-4f08-8c17-83fc076f98d2,ef87a6c4-aa42-40dd-9808-a5fb65b11023,Carson PLC Retail,221.08,West Wesleytown,2025-03-24T17:49:50.838353,True,credit,USD,,
2973ede0-b1a8-4834-9590-7034fa924655,d1a6c734-6132-4830-a358-a3918629e9a2,Stevenson Ltd Entertainment,427.73,South Kathleenland,2025-03-24T18:05:08.939077,True,credit,USD,,
ff1f8a6c-0ce4-4763-b426-48931ac99302,78005f73-1f00-4115-beb3-d13b6099528f,Stevens-Banks Healthcare,12.76,East Brittanyborough,2025-03-24T21:25:04.039854,False,credit,USD,,
fe3e877e-fb24-480e-b8dd-2aa87cc567c3,82f12da1-faed-4614-9c1f-77197aa5c77d,Meza Group Travel,12.72,Lake April,2025-03-24T16:00:56.140268,True,debit,USD,,
aa4bff1f-8072-4497-95bf-2b6acdaddfa7,4b024623-3543-4ca8-9832-866eb3afde7a,Hall-Allen Restaurant,982.34,South George,2025-03-24T11:20:08.240802,False,virtual,USD,,
ad7897dc-ecf7-4eef-830b-402926ca6fc8,74c9fe7f-982e-466a-a133-6bf4d10307f7,Hall-Deleon Grocery,279.58,Jenniferfort,2025-03-24T17:09:07.341647,True,virtual,USD,,
cc192726-bd58-4460-ac17-a5db5af066ca,ea345744-c546-4a6e-b1a3-de80a5f4c547,Bishop-Robinson Restaurant,119.81,New Michaelland,2025-03-24T18:34:39.442384,False,credit,USD,,
24085eca-ace9-41b8-b428-0993b77058fc,4d6d0387-cdef-4553-a8de-f40ce7737302,Barnes-Frey Travel,1787.53,Jenniferfort,2025-03-24T09:03:03.543032,True,credit,USD,,
6dccd577-56cc-439b-b384-65dab5a8d52e,e3eabaff-ed26-4529-b8c9-b7b7c4343982,"Young, Harris and Robertson Healthcare",59.46,Lake Bryan,2025-03-24T04:55:29.643284,True,platinum,USD,,
d30cdb0f-2f05-4477-a313-120ec8a4ce15,3ce7f5ca-d1b4-4fc5-bca1-6bdfce287447,"Hernandez, Lewis and Reyes Grocery",44.98,West Matthew,2025-03-24T07:37:49.743740,True,virtual,USD,,
afca6b44-de16-4ddb-a5d1-f732396b5c1b,fb56dadb-6b63-460b-bdb2-b4ecc0ea2dd0,"Gray, Hamilton and Walters",1280.74,Lauraton,2025-03-24T16:15:39.844731,False,virtual,USD,,
b69b74a3-bf6d-452f-955f-f41f5a594763,057334e5-3987-4221-9fe7-e864854a7c8b,"Davis, Brooks and Smith",1019.08,Aaronview,2025-03-24T11:38:26.945526,True,credit,USD,,
534a38ba-8651-407d-b5ad-f262b95bd672,0e45a0a7-b153-48dd-b596-5363fa4e9602,"Nguyen, Allen and Maldonado Subscription",552.18,Amandaport,2025-03-24T08:47:50.046225,False,debit,USD,,
217f8368-b77d-48aa-bbab-3690eb92a478,2957926b-8b4e-4d9e-af02-5286345d859a,Griffin PLC Healthcare,0.01,Port Tara,2025-03-24T15:22:42.146920,True,debit,USD,,
46ded6d3-8eba-4177-a841-70703f3fe5ea,2af3fc38-85eb-489e-89bc-2e313e89000e,Doyle and Sons Subscription,324.68,West Christinestad,2025-03-24T18:57:17.247506,True,debit,USD,,
b9769cc2-fc57-458a-9ac2-537e8c8820a8,a52a3760-2111-4bf1-9474-69fe14e911bc,Wilson Group Restaurant,2664.44,Williamsstad,2025-03-24T15:37:39.348616,True,business,USD,,
5d7fcb05-43b1-4e4c-9ca3-89c162bb60f5,38235793-5b0d-4184-b3b7-ff3bd04c98e4,"Cook, Baker and Gilbert Healthcare",79.18,Rachelport,2025-03-24T14:15:52.449218,True,virtual,USD,,
e83925e0-8631-4c59-b7a9-45aefe32e0dd,a2974dc4-a24c-405c-b8cb-5c7fa21effef,"Brown, Richards and Hodges Retail",49.89,Kennethville,2025-03-24T05:29:33.549460,False,debit,USD,,
6ac96319-5139-4eae-9cfa-a22246538ce8,f9f78fb3-0ad7-4148-abc1-e6c020d57058,Stevens-Matthews Retail,107.04,South Janetberg,2025-03-24T09:26:35.650097,True,debit,USD,,
98f27fa3-b05c-4d70-823b-e5d06d9ca0c3,dd1ad7bd-17de-40a8-8e1d-28a0dcdad550,Fuller PLC Travel,149.18,Clementsborough,2025-03-24T12:39:42.750907,True,debit,USD,,
28663b32-e944-4814-a037-d3406ecc4bd5,c04f6209-7972-44e6-b64f-42ce1d193515,Mack-Ross Healthcare,497.53,New Kevinberg,2025-03-24T09:40:04.851199,True,business,USD,,
73f419c5-7cd9-4872-8b4a-2b9cfa5c2cde,48d7928e-7208-4a2c-92f1-837506d4eff4,Thomas-Myers Healthcare,88.3,Adamport,2025-03-24T07:50:08.952218,True,debit,USD,,
1ee488d3-127c-402a-95cb-3048deb16bb2,643bd2d5-56ca-44cf-a958-0434bcb46dc0,Fleming PLC Subscription,70.02,Rebeccamouth,2025-03-24T03:45:50.053364,True,credit,USD,,
d384cc8f-13fb-40e7-b172-e12227dcee96,84f0bed8-ff2a-4ba0-b9de-5f9c6842fd90,Graham and Sons Travel,35.29,West Scotttown,2025-03-24T14:35:04.153811,True,debit,USD,,
3754934f-d615-4f6b-b478-9370f0d43e85,d957a3de-d76f-40fd-83af-9ff70447604e,Barber Group Restaurant,394.15,Hernandezville,2025-03-24T17:21:34.254435,True,debit,USD,,
b03c9ccf-163e-4077-aa54-bd52c034d1ba,e2b965dc-b11a-4e8b-b733-0f32ee4e2638,Griffin PLC Healthcare,6.05,Karenmouth,2025-03-24T10:58:04.354892,True,platinum,USD,,
09f07e7d-31be-46b2-997b-b33d4d3a5b5e,88482676-6b30-44a8-a34c-c8054485e797,Miller-Knox Restaurant,105.86,North Ricardostad,2025-03-24T20:57:55.455363,True,business,USD,,
35727829-6051-4fb0-a91c-9ed2f9a47a7a,665a47f3-4138-4b9d-b8e0-c81920eb16f5,Werner-Chen,413.45,East Nicole,2025-03-24T16:39:44.556040,True,platinum,USD,,
a8a4bbe0-a354-49ca-9107-7394f7d35fb3,06a74766-cb35-4b79-91ac-7a3433a379f1,Glass and Sons Restaurant,60.41,South Paula,2025-03-24T19:28:36.656905,True,business,USD,,
b8d814df-a0bb-4643-9cb7-de3c518ead1c,8975afba-f7a6-4740-9ca2-d80c1094aff9,Murphy-Sullivan Retail,285.65,Dunnmouth,2025-03-24T12:11:32.757391,True,platinum,USD,,
0cb252b7-0bec-4e07-b48e-2c709255f9dc,0c79b0c6-052a-4748-a51b-0c14b72aa5f0,Valentine-Hogan Subscription,272.38,Miguelton,2025-03-24T13:54:47.858019,True,debit,USD,,
6216c387-4fec-46ac-9007-7f1bce7d20ff,8973e39f-6eb7-4f42-98ba-d2eb40905b96,Singh LLC,382.97,Edwardsshire,2025-03-24T12:33:15.958633,True,debit,USD,,
ca79c1d6-e346-479d-93ad-1deb3f050d31,2111d9a5-0445-4a40-90b6-1dbd7aecd058,"Turner, Page and Murphy Healthcare",367.94,West Jasmine,2025-03-24T15:56:34.058881,False,virtual,USD,,
7eef30fb-6f73-4dc9-bf69-092374e88f8d,7f576258-e275-4639-9f2b-a377821d6dd1,"Thomas, Jackson and Williams Travel",487.37,Sheltonview,2025-03-24T14:43:10.159459,False,credit,USD,,
f53ef63c-4c54-4193-bbaa-2252679408e9,f338c285-ecbf-423d-b595-51e7da44933d,Stafford-Ferrell Subscription,18.44,Jesseland,2025-03-24T23:16:06.259881,False,virtual,USD,,
07b9be82-bddc-4191-8e16-ff4b49236c22,c1b93d35-9c0c-488d-90ca-38b69fc6580b,Freeman-Oliver Healthcare,48.71,Schmidtbury,2025-03-24T15:21:12.360813,True,debit,USD,,
f6071ccc-f48f-4036-acd4-a261dd949e51,6dfa9717-9fdb-48e3-842e-bccb86803202,Thompson-Whitaker Travel,46.98,Port Jasonmouth,2025-03-24T11:11:35.461216,False,business,USD,,
91d7497c-2855-446f-a1a6-3bd106bf3ecd,f7720a25-847b-4fa3-9845-aae04b007171,Walsh and Sons Grocery,99.11,Walshville,2025-03-24T20:54:14.561834,False,credit,USD,,
b4db3303-42e4-47ba-ae24-70544af194a9,28bd5a70-bb9e-4bbe-a494-27836738279c,Santos LLC Healthcare,179.05,Hancockbury,2025-03-24T14:41:50.662368,True,platinum,USD,,
b3fa56f7-b0e0-4db9-8cb7-16994600e891,6eae6c36-09f8-44cd-9fa8-65b24b715f7a,Smith LLC Subscription,39.26,West Zacharyville,2025-03-24T11:37:11.763123,True,platinum,USD,,
5f563f70-19fd-4cd6-ad94-14f640cb3407,a4a8cac9-ddba-41e7-9934-7712e4f1bf40,Ramos Ltd Retail,67.74,Shannonstad,2025-03-24T22:02:07.864148,True,business,USD,,
6a635e39-092f-4db4-80ac-b1970c1f2aec,c35f1497-1886-43cb-9258-a3484ba0b800,Richard-Wu Restaurant,43.14,Jeffmouth,2025-03-24T20:08:12.965231,False,debit,USD,,
62fd8b5c-b4a1-4c3e-a57a-a51d27b7b21e,22ab2abc-9a5c-411a-a226-83a83e0993f8,Sutton Group Subscription,80.95,Holmesfort,2025-03-24T12:33:10.065537,True,business,USD,,
171f006b-d549-49b0-95e5-a8e25ae0a809,f9f78fb3-0ad7-4148-abc1-e6c020d57058,Stevenson Ltd Entertainment,131.29,South Janetberg,2025-03-24T16:43:29.166335,False,business,USD,,
91b17899-f917-4ef5-a1dc-bbc59756acc4,058be0c3-7fed-4056-abee-125c38cf17f9,Mitchell Ltd,355.36,Deannamouth,2025-03-24T20:17:13.267043,False,credit,USD,,
4f247c09-a859-41cb-a538-947ecf25c664,9ce8654d-7ba6-4194-9ff9-405a8585a04b,XCryptoExchange,123.65,Luischester,2025-03-24T17:34:31.367822,True,business,USD,unusual_merchant,True
301760e8-91a9-445b-b11d-446b1d907dce,acc9c04f-2f7e-4da2-a5bc-96d4f4d4d40c,"Hahn, Smith and Peterson Grocery",91.24,Mariestad,2025-03-24T23:58:41.468498,True,virtual,USD,,
ff9e824b-553e-42f0-86bf-4f6d56f98eef,08a253f8-afbe-49ca-88be-9ea4ec7d6e69,"Hahn, Smith and Peterson Grocery",372.47,North Leroy,2025-03-24T16:06:47.569361,False,virtual,USD,,
95336074-3cea-4113-9f3d-0ff8070d3487,1ef65f45-b044-4a45-a8f1-8232f7b749ae,"Sullivan, Gross and Miller Travel",47.84,East Samanthaton,2025-03-24T07:39:57.669852,True,debit,USD,,
a160269f-56d0-4a80-8155-2ea09fb25919,1b57a48f-8cd9-4fc6-9fb3-2a8883ee1933,Thompson-Whitaker Travel,237.03,North Dominiqueborough,2025-03-24T02:58:39.770729,True,debit,USD,,
1ea199b9-0045-4077-8c8c-3ab602be2b23,48024393-c7ce-4ff9-a96d-c2f086ed516e,"Murphy, Alvarez and Torres",511.13,Port Breannatown,2025-03-24T11:07:40.871658,True,virtual,USD,,
82c0a2f9-d1a3-48e3-8f1a-106f78633cd9,a3091609-0e51-490d-ba84-6322a2e397eb,Singh LLC,558.45,Pamelashire,2025-03-24T15:31:23.972336,True,virtual,USD,,
c9d05929-406b-473e-bfad-66cfb17bd8bc,f2a2cd2d-eb10-4ad4-b598-642db73f00e8,Robertson and Sons Retail,83.34,Adamtown,2025-03-24T20:54:50.073070,False,business,USD,,
8cb91918-04fb-497c-a6fb-635a498d5b00,f29a9c3c-af2e-40f9-a13b-5cb31bd20d41,"Brown, Richards and Hodges Retail",202.93,Morrisberg,2025-03-24T16:35:31.173474,True,debit,USD,,
ff1c319b-203a-459a-b021-18b5235d2bba,1f78453a-c9a5-45ea-8d09-99304c601c97,"Jimenez, Olson and Ho",316.15,East Jeffhaven,2025-03-24T08:27:00.274332,True,business,USD,,
eec8c151-a3fc-44e6-887e-848a71098c15,befe19ac-8344-4989-a5ec-a0e0cb0d9c82,"Thompson, Booth and Ibarra Restaurant",43.46,Port Jason,2025-03-24T11:05:13.375770,True,debit,USD,,
ce8a05c2-2b12-4af7-ba08-442e9ae1ab79,dd7dfb43-4c31-488a-a998-556cffb35b37,Thompson-Lopez Travel,436.39,Leeview,2025-03-24T10:14:40.476442,True,credit,USD,,
20ef37d5-aad1-43cc-82c9-9bc736355bc0,a0582399-8e7d-410f-9931-499810159678,Decker and Sons,3537.09,East Martha,2025-03-24T18:13:31.577095,True,credit,USD,,
7752b212-c334-49fc-ba1e-b44981ce74a8,a37748f5-a805-4643-83d8-7471102d7be7,"Gray, Hamilton and Walters",239.16,West Michaelland,2025-03-24T23:41:15.677740,True,platinum,USD,,
8683f11a-998e-44f9-b1a3-f4d211b5bc89,71cfd8e0-a0e5-449d-8bfc-1c40aef4c66b,"Norris, Russell and Guzman Retail",8408.06,West Richard,2025-03-24T16:40:38.778290,False,platinum,USD,,
7a750a7a-64ee-47e1-8bdd-dded84e4fe9a,4ffd93b6-9e33-4a1a-acc5-7a65d5cc8e55,Davila PLC Travel,11.83,Perezport,2025-03-24T20:01:33.878689,True,credit,USD,,
32d7f669-d0b7-4127-a6b9-cd12ce4989f4,b599c79a-ff40-4fc3-ad9c-5f270eafc214,Lara Inc Subscription,389.99,Ericashire,2025-03-24T17:36:42.979952,True,business,USD,,
b9260769-752e-4363-b7e5-f2c2789638b5,5f08a7f7-d711-47a8-9653-341ce27b352b,Griffin PLC Healthcare,27222.58,Wolfville,2025-03-24T17:15:39.081138,False,business,USD,unusual_amount,True
d0e2cf90-90f4-4cba-9537-103206702020,f7720a25-847b-4fa3-9845-aae04b007171,Castillo Group Restaurant,99.38,Debbieside,2025-03-24T13:06:56.181511,False,credit,USD,,
3ba6cc95-4f31-4d02-8334-ff241aca0c88,b05b6d74-892c-4b9f-b6e4-115d0925e981,Graham and Sons Travel,11.49,West Lisa,2025-03-24T13:03:50.282084,True,credit,USD,,
02f4b7f2-627a-4c64-989b-4b25c94dc94d,c50d60ca-0dec-4a2a-8151-337afdc55577,Palmer-Brown Restaurant,86.22,Lake Michellehaven,2025-03-24T15:21:39.382623,True,debit,USD,,
f1d6896d-9998-4052-85a9-a14191f73330,15d865f8-bd75-4605-98be-19dd0fdcd5be,"Thomas, Jackson and Williams Travel",102.3,New Andrew,2025-03-24T20:00:28.483106,True,virtual,USD,,
fd3335b8-27f6-4206-addc-51c945d02c66,2bdcd733-ab10-42b5-93d8-d7c348d77298,Decker and Sons,42.16,North Douglas,2025-03-24T17:08:02.583936,True,platinum,USD,,
5fa82f93-d982-4da0-98b2-8571d94f3903,175cba97-94b1-4f4a-82d5-4bd9a067b5b4,Howard-Burnett Retail,49.78,Catherineport,2025-03-24T20:36:09.684895,True,debit,USD,,
a35e36c4-394c-4025-ae10-0d829cd4cfe5,745bf3a4-98f8-468c-a6ea-914a8b5caa9a,Moss-Jennings Entertainment,542.69,Matthewborough,2025-03-24T14:02:10.785338,True,platinum,USD,,
a7c43318-368a-4157-851c-4f6beb88052d,8ad95a18-7f40-4b40-acb0-99d14611c7f1,Carr-Powell Retail,72.53,Mariatown,2025-03-24T08:31:59.885753,True,credit,USD,,
633053b3-7892-4974-bc9a-62aab5723241,6ec5190e-f379-4909-aea2-843e2fd3ec26,Vazquez-Mclaughlin Restaurant,127.32,Lake Catherineport,2025-03-24T13:15:37.986516,True,platinum,USD,,
30fd85da-c4da-4b01-a96b-2b4c43860c01,4187da73-5097-43f3-aa90-0bc7ba5b6fdc,Frye-Anderson Grocery,400.76,Lake Samanthachester,2025-03-24T13:01:22.087020,False,platinum,USD,,
db85850d-bb8b-4e23-adce-589da3b4bab4,885be04c-fe0c-4c96-9d4a-7da08421636e,"Miller, Weaver and Barker Grocery",147.2,South Peter,2025-03-24T17:38:21.187335,True,credit,USD,,
716679ee-b6ff-4b29-9d4d-e1739f76763c,5d801bb6-8ea8-4de4-872c-60cb16fdf155,"Smith, Oneill and Newton Retail",257.62,Maryberg,2025-03-24T08:26:49.287742,True,business,USD,,
92ca73f3-0e79-4756-ade7-c4bdc0f7b1b1,fb7c5305-25ac-4dd2-9b32-18c424b1f750,"Dawson, Roberts and King Travel",222.76,North Charlesview,2025-03-24T09:24:38.388466,False,debit,USD,,
a930cb94-43ba-42f1-89b7-88d0d3ba9a4d,802f533a-5f6f-4944-8b59-0766b9a0c125,Smith LLC Subscription,87.15,Paulton,2025-03-24T13:11:42.489031,True,business,USD,,
5f10ce92-6f76-4e4e-b2cd-dfd2a665d24d,0a1d31a8-d712-41a9-a60b-3fe2f278dcfc,"Davis, Giles and Mckay Healthcare",424.07,Jonview,2025-03-24T20:53:44.589950,True,platinum,USD,,
a8372c8f-fbef-429b-a45d-ed0dcb85c07d,7ef6e429-49b8-40d5-8a43-1ddd93472efb,Sellers-Brown Healthcare,745.91,West James,2025-03-24T10:07:53.690678,True,business,USD,,
92c6e864-6255-46f5-a6c2-71af7338a2d6,70a50414-8aef-4ad8-8ed8-fcc59c5aaf8c,Smith Group,371.83,West Gina,2025-03-24T10:52:16.791231,True,platinum,USD,,
2ff28ed0-6e8b-4260-a4e1-04f66b8ea2ed,2a4c43bc-76a1-43b5-9367-6d7e6c39ae80,Gilbert-Williams Entertainment,399.97,West Laurenville,2025-03-24T15:27:13.891688,True,debit,USD,,
27ac5cc4-ed5f-46e2-9835-d8a45b25055b,26eea303-638d-4048-a037-337a8fee145e,Mack-Ross Healthcare,780.99,Smithville,2025-03-24T12:14:44.992981,False,virtual,USD,,
53084318-55fa-45dd-bf77-1d614eb62538,fd40eec2-aa2a-41ff-83b5-2a7e350bac0f,Clayton Group Restaurant,92.72,Lake Robert,2025-03-24T08:53:23.094811,True,debit,USD,,
5de860e3-2293-4545-91e1-fe48018bb51d,1ef65f45-b044-4a45-a8f1-8232f7b749ae,Meza Group Travel,44.17,Burchside,2025-03-24T12:36:26.195553,False,debit,USD,,
c7e00f13-02d6-4b8f-8ee0-ec114c941d2a,88020251-dae1-4004-aa48-3e4d268db97f,"Wilson, Schmitt and Edwards Restaurant",317.57,Dixonshire,2025-03-24T11:49:40.296119,True,platinum,USD,,
681df3c6-03b8-4c00-a1ed-c3d80d9fddf3,5d4431f5-f15d-4cc6-9b63-9c3af6182904,Fleming PLC Subscription,72.1,Robinsontown,2025-03-24T16:28:59.397450,True,business,USD,,
5e16f32a-c746-4fe1-9c93-e6c0e1244cc5,4733876b-c8a8-4e29-89d3-ec682aab2ffc,"Norris, Russell and Guzman Retail",66.67,Oliviashire,2025-03-24T13:22:33.498149,True,virtual,USD,,
3b43ca39-639e-46e5-bdee-457a3be0d897,2111d9a5-0445-4a40-90b6-1dbd7aecd058,"Davis, Giles and Mckay Healthcare",437.8,East Claudiaton,2025-03-24T14:00:36.598926,True,virtual,USD,,
ba4ed840-1c6f-4437-b6cc-1ee1ea440787,0412c348-00d6-42b5-a16a-ed627fc41a48,Thomas Group,372.01,Greenefort,2025-03-24T01:11:58.699550,True,debit,USD,,
60e9959e-e19d-47cd-bb8d-706c586c5516,0a3e11a2-135f-4245-9704-8ef463e36483,Mack-Ross Healthcare,322.12,Georgeside,2025-03-24T16:31:26.800205,False,business,USD,,
69f2629d-efa2-4576-a2ad-0a939253cb53,4c01e75e-e5f8-4564-9d8d-012a4a969db6,Collins LLC Subscription,97.99,North Christineberg,2025-03-24T18:39:23.900918,False,credit,USD,,
670ea35e-eaff-4e1f-b30b-e8939cb02be6,5820b130-55c4-43b1-87f4-4425cdedd75b,"Hamilton, Williams and Johnson Entertainment",482.09,South Tammietown,2025-03-24T02:41:14.001628,True,debit,USD,,
64dd6d0e-1f51-4555-97e5-1baf6d4f083b,d6d39c56-39c7-47e1-b6a4-b502eedf51d7,Jones PLC Entertainment,67.91,Thomastown,2025-03-24T07:51:19.102481,False,virtual,USD,,
ae26aca4-748f-4201-83dc-d41d4504e351,50ecf9c4-d976-4230-b21c-e6204e5dae6f,Roberts PLC,79.12,Anthonymouth,2025-03-24T00:17:09.202979,True,business,USD,,
8eed2117-1ecf-4c31-a450-982a4424190a,a0582399-8e7d-410f-9931-499810159678,"Dawson, Roberts and King Travel",2479.58,West Kellyberg,2025-03-24T12:00:33.304417,True,platinum,USD,,
bd08f8e7-36f5-42e1-961e-b8ed20c5d5a9,d601e353-d492-4202-9d8e-af3c24d6894e,Howard-Burnett Retail,261.44,Wallaceland,2025-03-24T15:28:31.404890,True,business,USD,,
32ecb069-7788-48bd-bd7d-5f56792068c4,f873215e-d034-4ebb-9632-b1a93eab418c,Anderson-White Retail,95.65,Carlfort,2025-03-24T13:16:51.505315,True,debit,USD,,
0cccc6cd-d641-4d7b-8591-5f38e83db5a4,5f08a7f7-d711-47a8-9653-341ce27b352b,Decker and Sons,1783.48,Wolfville,2025-03-24T16:03:02.605998,False,business,USD,,
6fd4cf76-1778-4e75-9b7b-17d41faf3e31,d3498eb5-780e-4975-906e-f03999161e26,Myers LLC,241.44,East Mistyfurt,2025-03-24T11:06:35.706916,True,virtual,USD,,
ef83ccf3-8448-4fb1-a92e-1473f84d341c,95e79daa-a419-4de0-8a9b-0a9df5d81f08,"Wilson, Schmitt and Edwards Restaurant",0.01,Loriborough,2025-03-24T13:12:50.807369,True,virtual,USD,,
dd651412-7b10-46f1-86ed-8ef968c156f0,21f8465d-e8cf-47a6-a627-125f92c14ef7,"Turner, Page and Murphy Healthcare",4.23,East Jasmine,2025-03-24T22:24:36.908106,True,business,USD,,
69f360f9-49b4-4ccd-bc2b-c4d1712a8b53,f331cd00-f3f7-40cd-bec7-a558899d634f,"Wilson, Hughes and Miller Subscription",22.59,Sarahfort,2025-03-24T15:52:26.019205,True,credit,USD,,
e9ec338e-12b4-44e4-9287-baf5b5e58667,e5ba8edc-7f88-480b-bdfc-1aa107d7f0e9,"Schroeder, Singh and Macdonald",14.01,Andersonstad,2025-03-24T02:15:38.119937,False,platinum,USD,,
3c510e34-f5d2-4237-aaba-0c978bd42c39,92139f18-bdb7-47a3-8309-9772e0884874,Young Group Retail,5764.21,Shelbychester,2025-03-24T11:16:37.220612,True,virtual,USD,,
07bab15f-0842-41cc-8049-f3aa56bf41af,0a735d44-68db-4a74-a1b5-b9bbb598a62d,Sims-Moses,166.28,Garrettville,2025-03-24T02:36:49.321308,True,credit,USD,,
fda8fbe6-b52e-4c9c-878a-7fed9072aebb,9e4f5d7c-b24c-4b5e-a6a8-8d918162aa34,Howard-Burnett Retail,1347.02,New Kevin,2025-03-24T00:38:17.421912,False,platinum,USD,,
e8d7986d-f177-4483-9bba-bef28e8cdea1,f0f1f0e1-a033-4c23-8ac1-5dbed4a8280d,Garcia Ltd Restaurant,74.14,Gordonside,2025-03-24T08:37:27.522433,True,debit,USD,,
040136d2-31d9-484f-a98d-10d98365fd29,4c01e75e-e5f8-4564-9d8d-012a4a969db6,Aguilar and Sons Restaurant,76.54,Floydville,2025-03-24T03:34:14.622890,False,credit,USD,,
3efe1c34-115b-4e1c-bfb0-23beb7b17e78,133fe22f-19b5-4395-98bb-78d22acb06f5,Decker and Sons,299.09,East Laura,2025-03-24T09:56:04.723319,False,debit,USD,,
b6487677-e960-499e-a664-c067148c8a0c,5eedb204-6253-4e1a-af5d-ef887a4e24b8,Clayton Group Restaurant,167.72,Jacobsmouth,2025-03-24T15:29:12.823944,True,business,USD,,
fec04a01-c7d6-44f8-88fc-20751e078f4d,40501793-4d9b-4ca2-8bbe-941701aaba57,Roberson Inc Retail,94.44,South Georgeville,2025-03-24T22:47:56.924587,True,debit,USD,,
7e02c581-697e-432d-bbdc-beb9e44b562d,fd19e4a5-121a-4c4d-90df-a4c4a1fbcbef,Franco Inc Healthcare,165.7,South Matthewfurt,2025-03-24T09:27:59.025379,False,debit,USD,,
